question_id,topic,asset_id,usage_count,category,readability_score,semantic_clarity_score,contrast_score,consistency_score,severity,issue_type,user_impact,proposed_fix,min_stroke_dp,min_font_dp,viewbox
TX-ROW-0001,RIGHT_OF_WAY,INTERSECTION_4WAY_STOP,1,intersection,1,4,5,3,P0,thin_strokes,High - blocks learning in 1 question(s),Increase stroke width from 1.2px to ≥6px,0.58,N/A,200.0×200.0
TX-ROW-0061,RIGHT_OF_WAY,INTERSECTION_EMERGENCY_VEHICLE,2,intersection,1,4,5,3,P0,thin_strokes,High - blocks learning in 2 question(s),Increase stroke width from 2.0px to ≥6px,0.96,N/A,200.0×200.0
TX-SPC-0034,SPECIAL_SITUATIONS,INTERSECTION_EMERGENCY_VEHICLE,2,intersection,1,4,5,3,P0,thin_strokes,High - blocks learning in 2 question(s),Increase stroke width from 2.0px to ≥6px,0.96,N/A,200.0×200.0
TX-ROW-0082,RIGHT_OF_WAY,INTERSECTION_MERGE_HIGHWAY,1,intersection,2,4,5,3,P0,thin_strokes,High - blocks learning in 1 question(s),Increase stroke width from 3.0px to ≥6px,1.44,N/A,200.0×200.0
TX-ROW-0031,RIGHT_OF_WAY,INTERSECTION_PEDESTRIAN_CROSSWALK,1,intersection,1,4,5,3,P0,thin_strokes,High - blocks learning in 1 question(s),Increase stroke width from 2.0px to ≥6px,0.96,N/A,200.0×200.0
TX-ROW-0006,RIGHT_OF_WAY,INTERSECTION_ROUNDABOUT,1,intersection,2,4,5,3,P0,thin_strokes,High - blocks learning in 1 question(s),Increase stroke width from 3.0px to ≥6px,1.44,N/A,200.0×200.0
TX-ROW-0064,RIGHT_OF_WAY,INTERSECTION_SCHOOL_BUS_STOPPED,2,intersection,1,4,5,3,P0,tiny_text,High - blocks learning in 2 question(s),Increase font size from 5.5px to ≥20px,0.72,2.64,200.0×200.0
TX-SPC-0001,SPECIAL_SITUATIONS,INTERSECTION_SCHOOL_BUS_STOPPED,2,intersection,1,4,5,3,P0,tiny_text,High - blocks learning in 2 question(s),Increase font size from 5.5px to ≥20px,0.72,2.64,200.0×200.0
TX-ROW-0005,RIGHT_OF_WAY,INTERSECTION_T_STOP,1,intersection,2,4,5,3,P0,thin_strokes,High - blocks learning in 1 question(s),Increase stroke width from 3.0px to ≥6px,1.44,N/A,200.0×200.0
TX-ROW-0003,RIGHT_OF_WAY,INTERSECTION_UNCONTROLLED,1,intersection,2,4,5,3,P0,thin_strokes,High - blocks learning in 1 question(s),Increase stroke width from 3.0px to ≥6px,1.44,N/A,200.0×200.0
TX-SIG-0065,SIGNS,MUTCD_D1-1_EXIT_SIGN,1,sign_other,3,4,5,4,P1,thin_strokes,Medium - degrades experience in 1 question(s),Increase stroke width from 4.0px to ≥6px,1.92,10.08,200.0×200.0
TX-SIG-0066,SIGNS,MUTCD_D3-1_DISTANCE_SIGN,1,sign_other,3,4,5,4,P1,thin_strokes,Medium - degrades experience in 1 question(s),Increase stroke width from 4.0px to ≥6px,1.92,10.56,200.0×200.0
TX-SIG-0067,SIGNS,MUTCD_D9-1_REST_AREA,1,sign_other,3,4,5,4,P1,thin_strokes,Medium - degrades experience in 1 question(s),Increase stroke width from 4.0px to ≥6px,1.92,11.52,200.0×200.0
TX-SIG-0068,SIGNS,MUTCD_D9-2_HOSPITAL,1,sign_other,3,4,5,4,P1,thin_strokes,Medium - degrades experience in 1 question(s),Increase stroke width from 4.0px to ≥6px,1.92,N/A,200.0×200.0
TX-SIG-0069,SIGNS,MUTCD_D9-3_GAS_STATION,1,sign_other,3,4,5,4,P1,thin_strokes,Medium - degrades experience in 1 question(s),Increase stroke width from 4.0px to ≥6px,1.92,N/A,200.0×200.0
TX-SIG-0062,SIGNS,MUTCD_I-5_INTERSTATE_10,1,sign_other,1,4,5,4,P0,tiny_text,High - blocks learning in 1 question(s),Increase font size from 12.0px to ≥20px,N/A,5.76,200.0×200.0
TX-SIG-0061,SIGNS,MUTCD_I-5_INTERSTATE_35,1,sign_other,1,4,5,4,P0,tiny_text,High - blocks learning in 1 question(s),Increase font size from 12.0px to ≥20px,N/A,5.76,200.0×200.0
TX-SIG-0063,SIGNS,MUTCD_M1-1_US_ROUTE_90,1,sign_guide,4,4,5,4,P2,none,Low - minor issue in 1 question(s),No fix needed - asset meets quality standards,2.40,16.32,200.0×200.0
TX-SIG-0064,SIGNS,MUTCD_M1-4_STATE_ROUTE_71,1,sign_guide,2,4,5,4,P0,tiny_text,High - blocks learning in 1 question(s),Increase font size from 16.0px to ≥20px,2.88,7.68,200.0×200.0
TX-SIG-0081,SIGNS,MUTCD_OM1-1_KEEP_RIGHT,1,sign_other,5,4,5,4,PASS,none,None - quality asset used in 1 question(s),No fix needed - asset meets quality standards,2.88,N/A,200.0×200.0
TX-SIG-0082,SIGNS,MUTCD_OM2-1_KEEP_LEFT,1,sign_other,5,4,5,4,PASS,none,None - quality asset used in 1 question(s),No fix needed - asset meets quality standards,2.88,N/A,200.0×200.0
TX-ROW-0007,RIGHT_OF_WAY,MUTCD_R1-1_STOP,2,sign_regulatory,2,5,5,5,P0,thin_strokes,High - blocks learning in 2 question(s),Increase stroke width from 3.0px to ≥6px,1.44,24.96,200.0×200.0
TX-SIG-0001,SIGNS,MUTCD_R1-1_STOP,2,sign_regulatory,2,5,5,5,P0,thin_strokes,High - blocks learning in 2 question(s),Increase stroke width from 3.0px to ≥6px,1.44,24.96,200.0×200.0
TX-ROW-0011,RIGHT_OF_WAY,MUTCD_R1-2_YIELD,3,sign_regulatory,3,5,5,5,P1,thin_strokes,Medium - degrades experience in 3 question(s),Increase stroke width from 4.0px to ≥6px,1.92,12.48,200.0×200.0
TX-SIG-0002,SIGNS,MUTCD_R1-2_YIELD,3,sign_regulatory,3,5,5,5,P1,thin_strokes,Medium - degrades experience in 3 question(s),Increase stroke width from 4.0px to ≥6px,1.92,12.48,200.0×200.0
TX-SIG-0003,SIGNS,MUTCD_R1-2_YIELD,3,sign_regulatory,3,5,5,5,P1,thin_strokes,Medium - degrades experience in 3 question(s),Increase stroke width from 4.0px to ≥6px,1.92,12.48,200.0×200.0
TX-ROW-0117,RIGHT_OF_WAY,MUTCD_R10-6_ONE_WAY,2,sign_regulatory,2,5,5,5,P0,thin_strokes,High - blocks learning in 2 question(s),Increase stroke width from 3.0px to ≥6px,1.44,11.52,200.0×200.0
TX-SIG-0011,SIGNS,MUTCD_R10-6_ONE_WAY,2,sign_regulatory,2,5,5,5,P0,thin_strokes,High - blocks learning in 2 question(s),Increase stroke width from 3.0px to ≥6px,1.44,11.52,200.0×200.0
TX-SIG-0012,SIGNS,MUTCD_R10-7_DO_NOT_PASS,2,sign_regulatory,1,5,5,5,P0,thin_strokes,High - blocks learning in 2 question(s),Increase stroke width from 2.0px to ≥6px,0.96,11.52,200.0×200.0
TX-SPD-0080,SPEED_AND_DISTANCE,MUTCD_R10-7_DO_NOT_PASS,2,sign_regulatory,1,5,5,5,P0,thin_strokes,High - blocks learning in 2 question(s),Increase stroke width from 2.0px to ≥6px,0.96,11.52,200.0×200.0
TX-SIG-0013,SIGNS,MUTCD_R15-1_RAILROAD_CROSSING,3,sign_regulatory,5,5,5,5,PASS,none,None - quality asset used in 3 question(s),No fix needed - asset meets quality standards,2.88,17.28,200.0×200.0
TX-SPC-0017,SPECIAL_SITUATIONS,MUTCD_R15-1_RAILROAD_CROSSING,3,sign_regulatory,5,5,5,5,PASS,none,None - quality asset used in 3 question(s),No fix needed - asset meets quality standards,2.88,17.28,200.0×200.0
TX-SPC-0020,SPECIAL_SITUATIONS,MUTCD_R15-1_RAILROAD_CROSSING,3,sign_regulatory,5,5,5,5,PASS,none,None - quality asset used in 3 question(s),No fix needed - asset meets quality standards,2.88,17.28,200.0×200.0
TX-SIG-0027,SIGNS,MUTCD_R2-1_SPEED_LIMIT_30,1,sign_regulatory,1,5,5,5,P0,thin_strokes,High - blocks learning in 1 question(s),Increase stroke width from 2.0px to ≥6px,0.96,10.56,200.0×200.0
TX-SIG-0004,SIGNS,MUTCD_R2-1_SPEED_LIMIT_65,2,sign_regulatory,1,5,5,5,P0,thin_strokes,High - blocks learning in 2 question(s),Increase stroke width from 2.0px to ≥6px,0.96,10.56,200.0×200.0
TX-SPD-0030,SPEED_AND_DISTANCE,MUTCD_R2-1_SPEED_LIMIT_65,2,sign_regulatory,1,5,5,5,P0,thin_strokes,High - blocks learning in 2 question(s),Increase stroke width from 2.0px to ≥6px,0.96,10.56,200.0×200.0
TX-SIG-0021,SIGNS,MUTCD_R2-1_SPEED_LIMIT_70,2,sign_regulatory,1,5,5,5,P0,thin_strokes,High - blocks learning in 2 question(s),Increase stroke width from 2.0px to ≥6px,0.96,10.56,200.0×200.0
TX-SPD-0017,SPEED_AND_DISTANCE,MUTCD_R2-1_SPEED_LIMIT_70,2,sign_regulatory,1,5,5,5,P0,thin_strokes,High - blocks learning in 2 question(s),Increase stroke width from 2.0px to ≥6px,0.96,10.56,200.0×200.0
TX-SIG-0007,SIGNS,MUTCD_R3-1_NO_LEFT_TURN,1,sign_regulatory,5,5,5,5,PASS,none,None - quality asset used in 1 question(s),No fix needed - asset meets quality standards,5.76,N/A,200.0×200.0
TX-SIG-0008,SIGNS,MUTCD_R3-2_NO_RIGHT_TURN,1,sign_regulatory,5,5,5,5,PASS,none,None - quality asset used in 1 question(s),No fix needed - asset meets quality standards,5.76,N/A,200.0×200.0
TX-SIG-0009,SIGNS,MUTCD_R3-3_NO_U_TURN,1,sign_regulatory,5,5,5,5,PASS,none,None - quality asset used in 1 question(s),No fix needed - asset meets quality standards,5.76,N/A,200.0×200.0
TX-SIG-0014,SIGNS,MUTCD_R3-4_NO_TRUCKS,1,sign_regulatory,3,5,5,5,P1,thin_strokes,Medium - degrades experience in 1 question(s),Increase stroke width from 4.0px to ≥6px,1.92,N/A,200.0×200.0
TX-SIG-0015,SIGNS,MUTCD_R4-7_KEEP_RIGHT,1,sign_regulatory,1,5,5,5,P0,thin_strokes,High - blocks learning in 1 question(s),Increase stroke width from 2.0px to ≥6px,0.96,14.40,200.0×200.0
TX-SIG-0005,SIGNS,MUTCD_R5-1_DO_NOT_ENTER,1,sign_regulatory,2,5,5,5,P0,thin_strokes,High - blocks learning in 1 question(s),Increase stroke width from 3.0px to ≥6px,1.44,9.60,200.0×200.0
TX-SIG-0006,SIGNS,MUTCD_R5-1a_WRONG_WAY,1,sign_regulatory,3,5,5,5,P1,thin_strokes,Medium - degrades experience in 1 question(s),Increase stroke width from 4.0px to ≥6px,1.92,13.44,200.0×200.0
TX-SIG-0016,SIGNS,MUTCD_R6-1_LEFT_TURN_ONLY,1,sign_regulatory,1,5,5,5,P0,tiny_text,High - blocks learning in 1 question(s),Increase font size from 16.0px to ≥20px,0.96,7.68,200.0×200.0
TX-SIG-0017,SIGNS,MUTCD_R6-2_RIGHT_TURN_ONLY,1,sign_regulatory,1,5,5,5,P0,tiny_text,High - blocks learning in 1 question(s),Increase font size from 16.0px to ≥20px,0.96,7.68,200.0×200.0
TX-PRK-0048,PARKING,MUTCD_R7-107_HANDICAPPED_PARKING,2,sign_regulatory,1,5,5,5,P0,tiny_text,High - blocks learning in 2 question(s),Increase font size from 11.0px to ≥20px,1.92,5.28,200.0×200.0
TX-SIG-0018,SIGNS,MUTCD_R7-107_HANDICAPPED_PARKING,2,sign_regulatory,1,5,5,5,P0,tiny_text,High - blocks learning in 2 question(s),Increase font size from 11.0px to ≥20px,1.92,5.28,200.0×200.0
TX-PRK-0020,PARKING,MUTCD_R7-8_NO_PARKING,2,sign_regulatory,1,5,5,5,P0,thin_strokes,High - blocks learning in 2 question(s),Increase stroke width from 2.0px to ≥6px,0.96,9.60,200.0×200.0
TX-SIG-0025,SIGNS,MUTCD_R7-8_NO_PARKING,2,sign_regulatory,1,5,5,5,P0,thin_strokes,High - blocks learning in 2 question(s),Increase stroke width from 2.0px to ≥6px,0.96,9.60,200.0×200.0
TX-PRK-0018,PARKING,MUTCD_R8-3a_NO_PARKING_ANYTIME,2,sign_regulatory,1,5,5,5,P0,tiny_text,High - blocks learning in 2 question(s),Increase font size from 16.0px to ≥20px,0.96,7.68,200.0×200.0
TX-SIG-0010,SIGNS,MUTCD_R8-3a_NO_PARKING_ANYTIME,2,sign_regulatory,1,5,5,5,P0,tiny_text,High - blocks learning in 2 question(s),Increase font size from 16.0px to ≥20px,0.96,7.68,200.0×200.0
TX-SIG-0046,SIGNS,MUTCD_S1-1_SCHOOL_CROSSING,2,sign_other,5,4,5,4,PASS,none,None - quality asset used in 2 question(s),No fix needed - asset meets quality standards,2.88,N/A,200.0×200.0
TX-SPC-0007,SPECIAL_SITUATIONS,MUTCD_S1-1_SCHOOL_CROSSING,2,sign_other,5,4,5,4,PASS,none,None - quality asset used in 2 question(s),No fix needed - asset meets quality standards,2.88,N/A,200.0×200.0
TX-SIG-0022,SIGNS,MUTCD_S4-3_SCHOOL_SPEED_LIMIT_20,3,sign_other,1,4,5,4,P0,tiny_text,High - blocks learning in 3 question(s),Increase font size from 8.0px to ≥20px,0.96,3.84,200.0×200.0
TX-SPC-0004,SPECIAL_SITUATIONS,MUTCD_S4-3_SCHOOL_SPEED_LIMIT_20,3,sign_other,1,4,5,4,P0,tiny_text,High - blocks learning in 3 question(s),Increase font size from 8.0px to ≥20px,0.96,3.84,200.0×200.0
TX-SPD-0022,SPEED_AND_DISTANCE,MUTCD_S4-3_SCHOOL_SPEED_LIMIT_20,3,sign_other,1,4,5,4,P0,tiny_text,High - blocks learning in 3 question(s),Increase font size from 8.0px to ≥20px,0.96,3.84,200.0×200.0
TX-SIG-0033,SIGNS,MUTCD_W1-1_CURVE_RIGHT,1,sign_warning,5,5,5,5,PASS,none,None - quality asset used in 1 question(s),No fix needed - asset meets quality standards,2.88,N/A,200.0×200.0
TX-SIG-0034,SIGNS,MUTCD_W1-2_CURVE_LEFT,1,sign_warning,5,5,5,5,PASS,none,None - quality asset used in 1 question(s),No fix needed - asset meets quality standards,2.88,N/A,200.0×200.0
TX-SIG-0035,SIGNS,MUTCD_W1-6_WINDING_ROAD,1,sign_warning,5,5,5,5,PASS,none,None - quality asset used in 1 question(s),No fix needed - asset meets quality standards,2.88,N/A,200.0×200.0
TX-ROW-0049,RIGHT_OF_WAY,MUTCD_W11-1_PEDESTRIAN_CROSSING,2,sign_warning,5,5,5,5,PASS,none,None - quality asset used in 2 question(s),No fix needed - asset meets quality standards,2.88,N/A,200.0×200.0
TX-SIG-0042,SIGNS,MUTCD_W11-1_PEDESTRIAN_CROSSING,2,sign_warning,5,5,5,5,PASS,none,None - quality asset used in 2 question(s),No fix needed - asset meets quality standards,2.88,N/A,200.0×200.0
TX-ROW-0052,RIGHT_OF_WAY,MUTCD_W11-2_BICYCLE_CROSSING,2,sign_warning,5,5,5,5,PASS,none,None - quality asset used in 2 question(s),No fix needed - asset meets quality standards,2.88,N/A,200.0×200.0
TX-SIG-0043,SIGNS,MUTCD_W11-2_BICYCLE_CROSSING,2,sign_warning,5,5,5,5,PASS,none,None - quality asset used in 2 question(s),No fix needed - asset meets quality standards,2.88,N/A,200.0×200.0
TX-SIG-0044,SIGNS,MUTCD_W14-1_TRUCK_CROSSING,1,sign_warning,5,5,5,5,PASS,none,None - quality asset used in 1 question(s),No fix needed - asset meets quality standards,2.88,N/A,200.0×200.0
TX-SIG-0045,SIGNS,MUTCD_W14-2_FARM_EQUIPMENT,1,sign_warning,5,5,5,5,PASS,none,None - quality asset used in 1 question(s),No fix needed - asset meets quality standards,2.88,N/A,200.0×200.0
TX-SIG-0047,SIGNS,MUTCD_W16-2_SLIPPERY_WHEN_WET,1,sign_warning,5,5,5,5,PASS,none,None - quality asset used in 1 question(s),No fix needed - asset meets quality standards,2.88,N/A,200.0×200.0
